600b139e0a7214ada200000a;600b00687d983a124e9adef9;070158008678;KRAZY GLUE;;;;Krazy Glue Sticks;9.17;9.17;;9.17;;;;;;;;;112 GLUE STICK;1132;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;070158008678;KRAZY GLUE;;;;Krazy Glue Sticks;9.17;9.17;;9.17;;;;;;;;;113 GLUE STICK;1133;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;115 ENRAA24PK;16.24;16.24;;16.24;;;;;;;;;115 ENRAA24PK;1135;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;106 LEGO30554;4.97;4.97;;4.97;;;;;;;;;106 LEGO30554;1136;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;107 LEGO30554;4.97;4.97;;4.97;;;;;;;;;107 LEGO30554;1138;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;108 REINFRCMENT;1.93;1.93;;1.93;;;;;;;;;108 REINFRCMENT;1140;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;109 PFFY;3.18;3.18;;3.18;;;;;;;;;109 PFFY;1142;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;110 10ZDFP;1.24;1.24;;1.24;;;;;;;;;110 10ZDFP;1144;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;111 500PC ELASTC;2.94;2.94;;2.94;;;;;;;;;111 500PC ELASTC;1146;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;Glue Stick;9.17;9.17;;9.17;;;;;;;;;112 GLUESTICK;1148;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;Glue Stick;9.17;9.17;;9.17;;;;;;;;;113 GLUESTICK;1150;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;115 ENRAA24PK;16.24;16.24;;16.24;;;;;;;;;115 ENRAA24PK;1154;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;116 PLAYDOH;0.56;0.56;;0.56;;;;;;;;;116 PLAYDOH;1156;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;117 PLAY DOH;4.56;4.56;;4.56;;;;;;;;;117 PLAY DOH;1158;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;118 PLAYDOH;0.56;0.56;;0.56;;;;;;;;;118 PLAYDOH;1160;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;119 PLAY DOH;0.56;0.56;;0.56;;;;;;;;;119 PLAY DOH;1162;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;120 PLAY DOH;0.56;0.56;;0.56;;;;;;;;;120 PLAY DOH;1164;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;121 PLAYDON;0.56;0.56;;0.56;;;;;;;;;121 PLAYDON;1166;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;122 PLAY DOH;0.56;0.56;;0.56;;;;;;;;;122 PLAY DOH;1169;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;123 PLAYDOH;0.56;0.56;;0.56;;;;;;;;;123 PLAYDOH;1171;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;124 PLAY DOH;0.56;0.56;;0.56;;;;;;;;;124 PLAY DOH;1173;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;125 DGCHOC1PC;1.33;1.33;;1.33;;;;;;;;;125 DGCHOC1PC;1175;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;Sour Cream;4.28;4.28;;4.28;;;;;;;;;126 SOURCREAM;1177;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;127 EGGS600T;9.12;9.12;;9.12;;;;;;;;;127 EGGS600T;1179;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;FA9 HOUSEKIT;11.23;11.23;;11.23;;;;;;;;;FA9 HOUSEKIT;1184;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;130 19 MILK;3.79;3.79;;3.79;;;;;;;;;130 19 MILK;1186;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;123 PLAYDOH;0.56;0.56;;0.56;;;;;;;;;123 PLAYDOH;1191;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;124 PLAY DOH;0.56;0.56;;0.56;;;;;;;;;124 PLAY DOH;1192;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;125 DGCHOC1PC;1.33;1.33;;1.33;;;;;;;;;125 DGCHOC1PC;1193;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;Sour Cream;4.28;4.28;;4.28;;;;;;;;;126 SOURCREAM;1194;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;Eggs;9.12;9.12;;9.12;;;;;;;;;127 EGGS 60CT;1195;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;129 HOUSE KIT;11.23;11.23;;11.23;;;;;;;;;129 HOUSE KIT;1197;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;130 196 MILK;3.79;3.79;;3.79;;;;;;;;;130 196 MILK;1199;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;Apple Juice;3.38;3.38;;3.38;;;;;;;;;131 APPLE JUICE;1201;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;132 CHEESESAUCE;2.34;2.34;;2.34;;;;;;;;;132 CHEESESAUCE;1202;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;133 CHEESESAUCE;2.34;2.34;;2.34;;;;;;;;;133 CHEESESAUCE;1203;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;134 CHEESESAUCE;2.34;2.34;;2.34;;;;;;;;;134 CHEESESAUCE;1204;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;135 CHEESESAUCE;2.34;2.34;;2.34;;;;;;;;;135 CHEESESAUCE;1205;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;136 CHEESESAUCE;2.34;2.34;;2.34;;;;;;;;;136 CHEESESAUCE;1206;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;13-7 CHEESESAUCE;2.34;2.34;;2.34;;;;;;;;;13-7 CHEESESAUCE;1207;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;138 CHEESESAUCE;2.34;2.34;;2.34;;;;;;;;;138 CHEESESAUCE;1209;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;139 CHEESESAUCE;2.34;2.34;;2.34;;;;;;;;;139 CHEESESAUCE;1211;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;140 CVVEESESAUCE;2.34;2.34;;2.34;;;;;;;;;140 CVVEESESAUCE;1212;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;141 CHEESESAUCE;2.34;2.34;;2.34;;;;;;;;;141 CHEESESAUCE;1213;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;142 CHEESESAUCE;2.34;2.34;;2.34;;;;;;;;;142 CHEESESAUCE;1214;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;143 CHEESESAUCE;2.34;2.34;;2.34;;;;;;;;;143 CHEESESAUCE;1215;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;144 10X10 3D PL;12.62;12.62;;12.62;;;;;;;;;144 10X10 3D PL;1217;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;145 CRAFTS;12.62;12.62;;12.62;;;;;;;;;145 CRAFTS;1218;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;146 MSLRG RLNG;45.86;45.86;;45.86;;;;;;;;;146 MSLRG RLNG;1219;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;021834033316;HEMPLER'S;;OSCAR MAYER BACON;;HMPL CRD PPR SLCD PRK BCN WRP 20 OZ;3.49;3.49;;3.49;;;;;;;;;230 HEMPLERS PEPPER;1366;;;;;;1;;559c2234e4b06aca36af13c6;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;034695123621;JOHN SOULES FOODS;;T.G.I. FRIDAY'S FROZEN APPETIZER;;JHN SLS FDS CHCK BRST STRP FJT RIB MT FLY CKD KP FRZN ENTR BAG 16 OZ;6.99;6.99;;6.99;;;;;;;;;233 JOHN SOULES;1372;;;;;;1;;559c2234e4b06aca36af13c6;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;234 JNOTRKYBRST BNLS;10.99;10.99;;10.99;;;;;;;;;234 JNOTRKYBRST BNLS;1374;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;051611165893;COLEMAN NATURAL;;OSCAR MAYER BACON;;CLMN HCKR SMKD SLCD PRK BCN WRP 12 OZ;11.98;11.98;;11.98;;;;;;;;;235 COLEMAN BA;1376;;;;;;1;;559c2234e4b06aca36af13c6;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;JIMMY DEAN;True;OSCAR MAYER SAUSAGE LINK;;236 JIMMYDEAN;6.98;6.98;;6.98;;;;;;;;;236 JIMMYDEAN;1378;;;;;;1;;559c2234e4b06aca36af13c6;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;23572500000;SIGNATURE;;;;Signature Roast Beef;17.97;17.97;;17.97;;;;;;;;;237 SIG FRM BE;1380;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;Jalapeno Peppers;2.69;2.69;;2.69;;;;;;;;;238 JALAPENO PEPPERS;1382;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;071279275024;FRESH EXPRESS;;;;FRSH EXP BBY SPNC SWT RED BBY BTR LTC TNDR RBY RDS PRCT SLD MIX MLDD TRY 10 OZ;8.58;8.58;;8.58;;;;;;;;;239 FRSH EXP S;1384;;;;;;1;;559c2234e4b06aca36af13c6;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;241 STRAVVBERRIES1LB;5.99;5.99;;5.99;;;;;;;;;241 STRAVVBERRIES1LB;1388;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;012000106057;PEPSI;;;;DIET PEPSI SODA COLA CAN IN FRIDGE PCK BX 18 CT 216 OZ;8.99;8.99;;8.99;DIET PEPSI 12 OZ 15+ COUNT;;;;;;;;242 PEPSIDIET SODA;1390;;Action not allowed for user and CPG;5332f5fbe4b03c9a25efd0ba;;;1;DIET PEPSI 12 OZ 15+ COUNT;5332f5fbe4b03c9a25efd0ba;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;012000000171;PEPSI;;;;REGULAR PEPSI SODA COLA CAN 24 CT 288 OZ;8.99;8.99;;8.99;PEPSI 12 OZ 24+ COUNT;;;;;;;;243 PEPSI;1392;;Action not allowed for user and CPG;5332f5fbe4b03c9a25efd0ba;;;1;PEPSI 12 OZ 24+ COUNT;5332f5fbe4b03c9a25efd0ba;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;012000010736;MOUNTAIN DEW;;;;MTN DEW CITRUS CHERRY SODA CITRUS CHERRY CAN 1 CT 12 OZ;17.98;17.98;;17.98;MOUNTAIN DEW CITRUS CHERRY 12 OZ;;;;;;;;244 MOUNTAIN D;1394;;Action not allowed for user and CPG;5332f5fbe4b03c9a25efd0ba;;;1;MOUNTAIN DEW CITRUS CHERRY 12 OZ;5332f5fbe4b03c9a25efd0ba;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;247 GRAPERASP;3.75;3.75;;3.75;;;;;;;;;247 GRAPERASP;1400;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;248 SIG CRAN RSP JUICE;1.69;1.69;;1.69;;;;;;;;;248 SIG CRAN RSP JUICE;1402;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;249 SIG CRANAPLUUICE;1.69;1.69;;1.69;;;;;;;;;249 SIG CRANAPLUUICE;1404;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;250 SIG CRAN RSP JUICE;2.99;2.99;;2.99;;;;;;;;;250 SIG CRAN RSP JUICE;1406;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;251.OOAKER OATS;3.99;3.99;;3.99;;;;;;;;;251.OOAKER OATS;1408;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;252 WHOLE KERN;1.96;1.96;;1.96;;;;;;;;;252 WHOLE KERN;1410;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;2TT KRAZYKRIT;2.98;2.98;;2.98;;;;;;;;;2TT KRAZYKRIT;1412;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;254 KRAZYKRITTER;1.49;1.49;;1.49;;;;;;;;;254 KRAZYKRITTER;1414;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;381 BENJERRYSI;5.59;5.59;;5.59;;;;;;;;;381 BENJERRYSI;1417;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;076840400218;BEN AND JERRYS;;;;BEN & JERRYS FROZEN STRAWBERRY CHS CAKE ICE CREAM REGULAR 16 OZ - 0076840400212;5.59;5.59;;5.59;BEN AND JERRYS ICE CREAM;;;;;;;;382 BEN JERRYSI;1419;55.9;;5332f5f6e4b03c9a25efd0b4;;;1;BEN AND JERRYS ICE CREAM;5332f5f6e4b03c9a25efd0b4;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;076840400218;BEN AND JERRYS;;;;BEN & JERRYS FROZEN STRAWBERRY CHS CAKE ICE CREAM REGULAR 16 OZ - 0076840400212;5.59;5.59;;5.59;BEN AND JERRYS ICE CREAM;;;;;;;;383 BEN JERRYSI;1421;55.9;;5332f5f6e4b03c9a25efd0b4;;;1;BEN AND JERRYS ICE CREAM;5332f5f6e4b03c9a25efd0b4;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;REESE'S;;;;384 REESES PIECE;0.99;0.99;;0.99;;;;;;;;;384 REESES PIECE;1423;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;385 MOUNTAIN DE;17.99;17.99;;17.99;;;;;;;;;385 MOUNTAIN DE;1425;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;SPARKLING ICE;;;;386 SPARKLINGI;23.98;23.98;;23.98;;;;;;;;;386 SPARKLINGI;1427;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;071430000724;DOLE;;;;DL CTRS DRSN CBG CRT GRN ONN KL RMN SWT ONN SNFL CRNC FRSH SLD KIT BAG 26.4 OZ;8.98;8.98;;8.98;;;;;;;;;388 DOLE SALAD K;1431;;;;;;1;;559c2234e4b06aca36af13c6;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;391 AST MINICL;11.99;11.99;;11.99;;;;;;;;;391 AST MINICL;1437;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;037466016023;LINDT;;;;LNDT MLK BNY TRY EAST 1.7 OZ;3.37;3.37;;3.37;;;;;;;;;392 LINDT BUNNIE;1439;;;;;;1;;559c2234e4b06aca36af13c6;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;KIT KAT;;;;395 KIT KAT BUNN;6.74;6.74;;6.74;;;;;;;;;395 KIT KAT BUNN;1445;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;016000124790;CHEERIOS;;;;Honey Nut Cheerios Rte Cereal - Medium Size;2.49;2.49;;2.49;HONEY NUT CHEERIOS CEREAL MEDIUM SIZE;;;;;;;;397 GM HNY NUTC;1449;;Action not allowed for user and CPG;5332f5f3e4b03c9a25efd0ae;;;1;HONEY NUT CHEERIOS CEREAL MEDIUM SIZE;5332f5f3e4b03c9a25efd0ae;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;398 GM HNYNUTC;3.49;3.49;;3.49;;;;;;;;;398 GM HNYNUTC;1451;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;4023;;;;;Flame Red Seedless Grapes;5.74;5.74;;5.74;;;;;;;;;399 GRAPES RED;1453;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;3283;;;;;Large Honeycrisp Apples;3.99;3.99;;3.99;;;;;;;;;400 APPLES KIKU;1455;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;HERSHEY'S KISSES;;;;401 HERSHEY KISS;2.34;2.34;;2.34;;;;;;;;;401 HERSHEY KISS;1457;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;HERSHEY'S KISSES;;;;402 HERSHEY KISS;2.34;2.34;;2.34;;;;;;;;;402 HERSHEY KISS;1459;;;;;;1;;;;;;;;
600b139e0a7214ada200000a;600b00687d983a124e9adef9;;;;;;403 KERRJARS;14.99;14.99;;14.99;;;;;;;;;403 KERRJARS;1461;;;;;;1;;;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;815473013279;BORDEN;;;;Borden 2% Reduced Fat Milk;4.29;4.29;;4.29;;;;;;;;;BORDEN 2% MILK, 1/2 GAL;1013;;;;;;1;;;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;;;;;;KLARBRUNN 12PK 12 FL OZ;5.06;5.06;;5.06;;;;;;;;;KLARBRUNN 12PK 12 FL OZ;1015;;;;;;2;;;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;;;;;;KLARBRUNN 12PK 12 FL OZ;7.53;7.53;;7.53;;;;;;;;;KLARBRUNN 12PK 12 FL OZ;1017;;;;;;3;;;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;;;;;;KLARBRUNN 12PK 12 FL OZ;7.29;7.29;;7.29;;;;;;;;;KLARBRUNN 12PK 12 FL OZ;1019;;;;;;3;;;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;;;;;;KLARBRUNN 12PK 12 FL OZ;16.44;16.44;;16.44;;;;;;;;;KLARBRUNN 12PK 12 FL OZ;1021;;;;;;6;;;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;;;;;;Chicken;15.03;15.03;;15.03;;;;;;;;;KNOTR CREARNY CHICKEN;1023;;;;;;9;;;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;;;;;;GMILLS LCKYCART;10.99;10.99;;10.99;;;;;;;;;GMILLS LCKYCART;1029;;;;;;1;;;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;;;;;;BCDLGHTS BRSMX0.99;0.79;0.79;;0.79;;;;;;;;;BCDLGHTS BRSMX0.99;1030;;;;;;1;;;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;;;;;;BCHRSHYCHOCFRST;1.98;1.98;;1.98;;;;;;;;;BCHRSHYCHOCFRST;1031;;;;;;1;;;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;;;;;;GMILLSCHEX;1.49;1.49;;1.49;;;;;;;;;GMILLSCHEX;1032;;;;;;1;;;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;;;;;;GM CEREALRICE;2.49;2.49;;2.49;;;;;;;;;GM CEREALRICE;1033;;;;;;1;;;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;;;;;;GM CEREALCRN;2.49;2.49;;2.49;;;;;;;;;GM CEREALCRN;1034;;;;;;1;;;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;;;;;;BCPEANUTBUTTER;3.79;3.79;;3.79;;;;;;;;;BCPEANUTBUTTER;1035;;;;;;1;;;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;;;;;;JACKLINKSORIGINA;5.99;5.99;;5.99;;;;;;;;;JACKLINKSORIGINA;1036;;;;;;1;;;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;;;;;;TROLLISOU;6.98;6.98;;6.98;;;;;;;;;TROLLISOU;1037;;;;;;1;;;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;;;;;;KRAFTVELVEETASHE;5.99;5.99;;5.99;;;;;;;;;KRAFTVELVEETASHE;1038;;;;;;1;;;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;511111802358;CRACKER BARREL;False;;;CRACKER BARREL;28.14;28.14;;28.14;CRACKER BARREL CHEESE - CHUNK;;;;;;;;CRCKRBRL;1039;140.7;;559c2234e4b06aca36af13c6;;;1;;559c2234e4b06aca36af13c6;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;;;;;;DRBITGUM;6.45;6.45;;6.45;;;;;;;;;DRBITGUM;1041;;;;;;1;;;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;;;;;;CHEEZITCRCKR;6.49;6.49;;6.49;;;;;;;;;CHEEZITCRCKR;1042;;;;;;1;;;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;;;;;;SUNSHINEC;4.98;4.98;;4.98;;;;;;;;;SUNSHINEC;1043;;;;;;1;;;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;025500202310;FOLGERS;True;GEVALIA KAFFE KEURIG COFFEE PODS;;Folgers Gourmet Selections Coffee - Classic Roast;9.99;9.99;;9.99;;;;;;;;;FOLGERS COFFCLSC;1044;;;;;;1;SWISS MISS CAFÉ;5e825d64f221c312e698a62a;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;;FOLGERS;True;MAXWELL HOUSE GROUND COFFEE;;FOLGERS COFFEE;9.99;9.99;;9.99;;;;;;;;;FOLGERS COFFEE;1045;;;;;;1;;559c2234e4b06aca36af13c6;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;;;;;;PLNTRCASHEWS33OZ;14.99;14.99;;14.99;;;;;;;;;PLNTRCASHEWS33OZ;1047;;;;;;1;;;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;;;;;;KLLGOFUNPACKCRL;4.99;4.99;;4.99;;;;;;;;;KLLGOFUNPACKCRL;1051;;;;;;1;;;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;;;;;;FRUITYSNACKS;5.99;5.99;;5.99;;;;;;;;;FRUITYSNACKS;1054;;;;;;1;;;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;;;;;;PRGUSORGCRISPS;2.99;2.99;;2.99;;;;;;;;;PRGUSORGCRISPS;1055;;;;;;1;;;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;;PRINGLES;;;;PRINGLES CRISPS;2.99;2.99;;2.99;;;;;;;;;PRINGLES CRISPS;1056;;;;;;1;;;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;;KELLOGG'S;;;;KLLGG S CEREAL;4.99;4.99;;4.99;;;;;;;;;KLLGG S CEREAL;1057;;;;;;1;;;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;;MARTINELLI'S;;;;MARTINELLI;4.98;4.98;;4.98;;;;;;;;;MARTINELLI;1058;;;;;;1;;;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;;;;;;MARTINELLISSPARKL;2.49;2.49;;2.49;;;;;;;;;MARTINELLISSPARKL;1059;;;;;;1;;;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;;;;;;WISHBONERUSSIAN;3.29;3.29;;3.29;;;;;;;;;WISHBONERUSSIAN;1060;;;;;;1;;;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;;;;;;BRASWELLDRSSNGVIL;5.49;5.49;;5.49;;;;;;;;;BRASWELLDRSSNGVIL;1063;;;;;;1;;;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;048001213517;HELLMANN'S/BEST FOODS;;;;BST FDS SPRD MYNS JAR 30 FL OZ;4.28;4.28;;4.28;BEST FOODS MAYONNAISE;;;;;;;;BEST FOODS;1065;;;;;;1;BEST FOODS MAYONNAISE;559c2234e4b06aca36af13c6;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;;;;;;CMPBLCRM;1.98;1.98;;1.98;;;;;;;;;CMPBLCRM;1067;;;;;;1;;;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;;MCCORMICK GRILL MATES;;A.1. DRY RUB;;MCGRILLMATES;1.99;1.99;;1.99;;;;;;;;;MCGRILLMATES;1069;;;;;;1;;;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;;;;;;NNCE;3.97;3.97;;3.97;;;;;;;;;NNCE;1073;;;;;;1;;;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;;;;;;LEGO71029;4.99;4.99;;4.99;;;;;;;;;LEGO71029;1074;;;;;;1;;;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;;;;;;LEGO 71029;4.99;4.99;;4.99;;;;;;;;;LEGO 71029;1075;;;;;;1;;;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;;;;;;BENJERRYSI;3.49;3.49;;3.49;;;;;;;;;BENJERRYSI;1084;;;;;;1;;;;;;;;
600a1e270a720f0535000009;600a1ddf50b33111943851a2;076840400218;BEN AND JERRYS;;;;BEN & JERRYS FROZEN STRAWBERRY CHS CAKE ICE CREAM REGULAR 16 OZ - 0076840400212;3.49;3.49;;3.49;BEN AND JERRYS ICE CREAM;;;;;;;;BEN JERRYSI;1085;34.9;;5332f5f6e4b03c9a25efd0b4;;;1;BEN AND JERRYS ICE CREAM;5332f5f6e4b03c9a25efd0b4;;;;;;
